-1.115753, -1.667547, 0.251714, 1.000000
-1.115753, -1.667547, 0.251714, 1.000000
-1.106752, -1.663192, 0.264492, 1.000000
-1.097789, -1.658757, 0.276707, 1.000000
-1.097789, -1.658757, 0.276707, 1.000000
-1.088853, -1.654269, 0.288364, 1.000000
-1.088853, -1.654269, 0.288364, 1.000000
-1.088853, -1.654269, 0.288364, 1.000000
-1.079964, -1.649688, 0.300078, 1.000000
-1.079964, -1.649688, 0.300078, 1.000000
-1.071115, -1.645030, 0.311552, 1.000000
-1.071115, -1.645030, 0.311552, 1.000000
-1.071115, -1.645030, 0.311552, 1.000000
-1.062323, -1.640266, 0.323196, 1.000000
-1.062323, -1.640266, 0.323196, 1.000000
-1.053565, -1.635438, 0.334395, 1.000000
-1.053565, -1.635438, 0.334395, 1.000000
-1.053565, -1.635438, 0.334395, 1.000000
-1.044818, -1.630591, 0.344828, 1.000000
-1.044818, -1.630591, 0.344828, 1.000000
-1.036066, -1.625754, 0.354378, 1.000000
-1.036066, -1.625754, 0.354378, 1.000000
-1.036066, -1.625754, 0.354378, 1.000000
-1.027309, -1.620926, 0.363247, 1.000000
-1.027309, -1.620926, 0.363247, 1.000000
-1.018575, -1.616056, 0.372123, 1.000000
-1.018575, -1.616056, 0.372123, 1.000000
-1.018575, -1.616056, 0.372123, 1.000000
-1.009851, -1.611168, 0.380491, 1.000000
-1.009851, -1.611168, 0.380491, 1.000000
-1.001128, -1.606278, 0.388312, 1.000000
-1.001128, -1.606278, 0.388312, 1.000000
-1.001128, -1.606278, 0.388312, 1.000000
-0.992444, -1.601319, 0.396437, 1.000000
-0.992444, -1.601319, 0.396437, 1.000000
-0.983821, -1.596256, 0.405025, 1.000000
-0.983821, -1.596256, 0.405025, 1.000000
-0.983821, -1.596256, 0.405025, 1.000000
-0.975241, -1.591119, 0.413520, 1.000000
-0.975241, -1.591119, 0.413520, 1.000000
-0.966730, -1.585869, 0.422486, 1.000000
-0.966730, -1.585869, 0.422486, 1.000000
-0.966730, -1.585869, 0.422486, 1.000000
-0.958316, -1.580466, 0.432228, 1.000000
-0.958316, -1.580466, 0.432228, 1.000000
-0.950005, -1.574905, 0.442611, 1.000000
-0.950005, -1.574905, 0.442611, 1.000000
-0.950005, -1.574905, 0.442611, 1.000000
-0.941770, -1.569232, 0.452969, 1.000000
-0.941770, -1.569232, 0.452969, 1.000000
-0.933617, -1.563441, 0.463583, 1.000000
-0.933617, -1.563441, 0.463583, 1.000000
-0.933617, -1.563441, 0.463583, 1.000000
-0.925527, -1.557563, 0.474033, 1.000000
-0.925527, -1.557563, 0.474033, 1.000000
-0.917528, -1.551563, 0.484932, 1.000000
-0.917528, -1.551563, 0.484932, 1.000000
-0.917528, -1.551563, 0.484932, 1.000000
-0.909650, -1.545403, 0.496599, 1.000000
-0.909650, -1.545403, 0.496599, 1.000000
-0.901900, -1.539084, 0.508842, 1.000000
-0.901900, -1.539084, 0.508842, 1.000000
-0.901900, -1.539084, 0.508842, 1.000000
-0.894242, -1.532654, 0.521000, 1.000000
-0.894242, -1.532654, 0.521000, 1.000000
-0.886682, -1.526108, 0.533327, 1.000000
-0.886682, -1.526108, 0.533327, 1.000000
-0.879197, -1.519476, 0.545422, 1.000000
-0.879197, -1.519476, 0.545422, 1.000000
-0.871801, -1.512746, 0.557632, 1.000000
-0.871801, -1.512746, 0.557632, 1.000000
-0.871801, -1.512746, 0.557632, 1.000000
-0.864472, -1.505942, 0.569586, 1.000000
-0.864472, -1.505942, 0.569586, 1.000000
-0.857234, -1.499043, 0.581708, 1.000000
-0.857234, -1.499043, 0.581708, 1.000000
-0.850051, -1.492086, 0.593385, 1.000000
-0.842905, -1.485090, 0.604543, 1.000000
-0.842905, -1.485090, 0.604543, 1.000000
-0.842905, -1.485090, 0.604543, 1.000000
-0.835828, -1.478025, 0.615771, 1.000000
-0.835828, -1.478025, 0.615771, 1.000000
-0.828792, -1.470919, 0.626517, 1.000000
-0.828792, -1.470919, 0.626517, 1.000000
-0.828792, -1.470919, 0.626517, 1.000000
-0.821781, -1.463789, 0.636728, 1.000000
-0.814847, -1.456583, 0.647248, 1.000000
-0.814847, -1.456583, 0.647248, 1.000000
-0.808020, -1.449276, 0.658235, 1.000000
-0.808020, -1.449276, 0.658235, 1.000000
-0.801258, -1.441909, 0.668884, 1.000000
-0.801258, -1.441909, 0.668884, 1.000000
-0.801258, -1.441909, 0.668884, 1.000000
-0.794536, -1.434506, 0.679053, 1.000000
-0.794536, -1.434506, 0.679053, 1.000000
-0.787901, -1.427024, 0.689554, 1.000000
-0.787901, -1.427024, 0.689554, 1.000000
-0.787901, -1.427024, 0.689554, 1.000000
-0.781383, -1.419440, 0.700531, 1.000000
-0.781383, -1.419440, 0.700531, 1.000000
-0.774952, -1.411782, 0.711421, 1.000000
-0.774952, -1.411782, 0.711421, 1.000000
-0.774952, -1.411782, 0.711421, 1.000000
-0.768626, -1.404038, 0.722540, 1.000000
-0.768626, -1.404038, 0.722540, 1.000000
-0.762380, -1.396228, 0.733483, 1.000000
-0.756234, -1.388340, 0.744623, 1.000000
-0.750148, -1.380405, 0.755331, 1.000000
-0.750148, -1.380405, 0.755331, 1.000000
-0.750148, -1.380405, 0.755331, 1.000000
-0.744099, -1.372442, 0.765523, 1.000000
-0.744099, -1.372442, 0.765523, 1.000000
-0.738121, -1.364426, 0.775788, 1.000000
-0.732182, -1.356380, 0.785571, 1.000000
-0.726265, -1.348319, 0.794820, 1.000000
-0.726265, -1.348319, 0.794820, 1.000000
-0.720427, -1.340200, 0.804379, 1.000000
-0.720427, -1.340200, 0.804379, 1.000000
-0.714722, -1.331987, 0.814651, 1.000000
-0.714722, -1.331987, 0.814651, 1.000000
-0.714722, -1.331987, 0.814651, 1.000000
-0.709167, -1.323672, 0.825538, 1.000000
-0.709167, -1.323672, 0.825538, 1.000000
-0.703702, -1.315298, 0.836143, 1.000000
-0.703702, -1.315298, 0.836143, 1.000000
-0.698291, -1.306888, 0.846291, 1.000000
-0.698291, -1.306888, 0.846291, 1.000000
-0.692965, -1.298424, 0.856535, 1.000000
-0.687686, -1.289931, 0.866308, 1.000000
-0.687686, -1.289931, 0.866308, 1.000000
-0.682433, -1.281422, 0.875551, 1.000000
-0.682433, -1.281422, 0.875551, 1.000000
-0.682433, -1.281422, 0.875551, 1.000000
-0.677246, -1.272873, 0.884861, 1.000000
-0.677246, -1.272873, 0.884861, 1.000000
-0.672090, -1.264304, 0.893687, 1.000000
-0.672090, -1.264304, 0.893687, 1.000000
-0.666926, -1.255740, 0.901731, 1.000000
-0.666926, -1.255740, 0.901731, 1.000000
-0.661750, -1.247185, 0.909131, 1.000000
-0.661750, -1.247185, 0.909131, 1.000000
-0.661750, -1.247185, 0.909131, 1.000000
-0.656609, -1.238607, 0.916553, 1.000000
-0.656609, -1.238607, 0.916553, 1.000000
-0.651496, -1.230013, 0.923720, 1.000000
-0.651496, -1.230013, 0.923720, 1.000000
-0.651496, -1.230013, 0.923720, 1.000000
-0.646443, -1.221384, 0.931048, 1.000000
-0.646443, -1.221384, 0.931048, 1.000000
-0.641412, -1.212741, 0.937928, 1.000000
-0.641412, -1.212741, 0.937928, 1.000000
