1.036638, -1.078301, 1.602651, 1.200000
1.036638, -1.078301, 1.602651, 1.200000
1.036638, -1.078301, 1.602651, 1.200000
1.037441, -1.066328, 1.595020, 1.200000
1.037441, -1.066328, 1.595020, 1.200000
1.038328, -1.054360, 1.587350, 1.200000
1.038328, -1.054360, 1.587350, 1.200000
1.038328, -1.054360, 1.587350, 1.200000
1.039279, -1.042398, 1.579921, 1.200000
1.039279, -1.042398, 1.579921, 1.200000
1.040324, -1.030444, 1.572337, 1.200000
1.040324, -1.030444, 1.572337, 1.200000
1.040324, -1.030444, 1.572337, 1.200000
1.041440, -1.018496, 1.564947, 1.200000
1.041440, -1.018496, 1.564947, 1.200000
1.042655, -1.006558, 1.557380, 1.200000
1.042655, -1.006558, 1.557380, 1.200000
1.042655, -1.006558, 1.557380, 1.200000
1.043920, -0.994624, 1.550261, 1.200000
1.043920, -0.994624, 1.550261, 1.200000
1.045202, -0.982693, 1.543725, 1.200000
1.045202, -0.982693, 1.543725, 1.200000
1.045202, -0.982693, 1.543725, 1.200000
1.046570, -0.970771, 1.536915, 1.200000
1.046570, -0.970771, 1.536915, 1.200000
1.048064, -0.958865, 1.529595, 1.200000
1.048064, -0.958865, 1.529595, 1.200000
1.048064, -0.958865, 1.529595, 1.200000
1.049649, -0.946970, 1.522322, 1.200000
1.049649, -0.946970, 1.522322, 1.200000
1.051347, -0.935091, 1.514810, 1.200000
1.051347, -0.935091, 1.514810, 1.200000
1.051347, -0.935091, 1.514810, 1.200000
1.053126, -0.923223, 1.507455, 1.200000
1.053126, -0.923223, 1.507455, 1.200000
1.055011, -0.911373, 1.499907, 1.200000
1.055011, -0.911373, 1.499907, 1.200000
1.055011, -0.911373, 1.499907, 1.200000
1.056975, -0.899534, 1.492536, 1.200000
1.056975, -0.899534, 1.492536, 1.200000
1.059065, -0.887718, 1.484718, 1.200000
1.061314, -0.875930, 1.476317, 1.200000
1.061314, -0.875930, 1.476317, 1.200000
1.063679, -0.864166, 1.467928, 1.200000
1.063679, -0.864166, 1.467928, 1.200000
1.063679, -0.864166, 1.467928, 1.200000
1.066176, -0.852429, 1.459285, 1.200000
1.066176, -0.852429, 1.459285, 1.200000
1.068772, -0.840713, 1.450791, 1.200000
1.068772, -0.840713, 1.450791, 1.200000
1.068772, -0.840713, 1.450791, 1.200000
1.071490, -0.829025, 1.442101, 1.200000
1.071490, -0.829025, 1.442101, 1.200000
1.074299, -0.817358, 1.433584, 1.200000
1.074299, -0.817358, 1.433584, 1.200000
1.074299, -0.817358, 1.433584, 1.200000
1.077226, -0.805721, 1.424881, 1.200000
1.080241, -0.794106, 1.416358, 1.200000
1.080241, -0.794106, 1.416358, 1.200000
1.080241, -0.794106, 1.416358, 1.200000
1.083371, -0.782521, 1.407652, 1.200000
1.083371, -0.782521, 1.407652, 1.200000
1.086588, -0.770960, 1.399127, 1.200000
1.086588, -0.770960, 1.399127, 1.200000
1.086588, -0.770960, 1.399127, 1.200000
1.089918, -0.759432, 1.390420, 1.200000
1.089918, -0.759432, 1.390420, 1.200000
1.093335, -0.747928, 1.381894, 1.200000
1.093335, -0.747928, 1.381894, 1.200000
1.093335, -0.747928, 1.381894, 1.200000
1.096864, -0.736459, 1.373186, 1.200000
1.096864, -0.736459, 1.373186, 1.200000
1.100478, -0.725017, 1.364660, 1.200000
1.100478, -0.725017, 1.364660, 1.200000
1.100478, -0.725017, 1.364660, 1.200000
1.104205, -0.713610, 1.355952, 1.200000
1.104205, -0.713610, 1.355952, 1.200000
1.108016, -0.702231, 1.347426, 1.200000
1.111939, -0.690890, 1.338718, 1.200000
1.111939, -0.690890, 1.338718, 1.200000
1.115946, -0.679579, 1.330192, 1.200000
1.115946, -0.679579, 1.330192, 1.200000
1.115946, -0.679579, 1.330192, 1.200000
1.120063, -0.668308, 1.321484, 1.200000
1.120063, -0.668308, 1.321484, 1.200000
1.124265, -0.657067, 1.312957, 1.200000
1.124265, -0.657067, 1.312957, 1.200000
1.124265, -0.657067, 1.312957, 1.200000
1.128575, -0.645869, 1.304249, 1.200000
1.128575, -0.645869, 1.304249, 1.200000
1.132970, -0.634702, 1.295723, 1.200000
1.132970, -0.634702, 1.295723, 1.200000
1.137473, -0.623579, 1.287015, 1.200000
1.137473, -0.623579, 1.287015, 1.200000
1.142060, -0.612490, 1.278488, 1.200000
1.142060, -0.612490, 1.278488, 1.200000
1.142060, -0.612490, 1.278488, 1.200000
1.146754, -0.601447, 1.269780, 1.200000
1.146754, -0.601447, 1.269780, 1.200000
1.151531, -0.590439, 1.261254, 1.200000
1.151531, -0.590439, 1.261254, 1.200000
1.151531, -0.590439, 1.261254, 1.200000
1.156415, -0.579477, 1.252546, 1.200000
1.156415, -0.579477, 1.252546, 1.200000
1.161381, -0.568553, 1.244019, 1.200000
1.161381, -0.568553, 1.244019, 1.200000
1.161381, -0.568553, 1.244019, 1.200000
1.166475, -0.557688, 1.235049, 1.200000
1.166475, -0.557688, 1.235049, 1.200000
1.171726, -0.546898, 1.225497, 1.200000
1.171726, -0.546898, 1.225497, 1.200000
1.171726, -0.546898, 1.225497, 1.200000
1.177072, -0.536155, 1.216220, 1.200000
1.177072, -0.536155, 1.216220, 1.200000
1.182477, -0.525441, 1.207453, 1.200000
1.182477, -0.525441, 1.207453, 1.200000
1.187993, -0.514784, 1.198379, 1.200000
1.187993, -0.514784, 1.198379, 1.200000
1.187993, -0.514784, 1.198379, 1.200000
1.193653, -0.504203, 1.188779, 1.200000
1.193653, -0.504203, 1.188779, 1.200000
1.193653, -0.504203, 1.188779, 1.200000
1.199423, -0.493681, 1.179218, 1.200000
1.199423, -0.493681, 1.179218, 1.200000
1.205319, -0.483230, 1.169414, 1.200000
1.205319, -0.483230, 1.169414, 1.200000
1.205319, -0.483230, 1.169414, 1.200000
1.211312, -0.472833, 1.159764, 1.200000
1.211312, -0.472833, 1.159764, 1.200000
1.217423, -0.462506, 1.149921, 1.200000
1.217423, -0.462506, 1.149921, 1.200000
1.223626, -0.452234, 1.140253, 1.200000
1.223626, -0.452234, 1.140253, 1.200000
1.223626, -0.452234, 1.140253, 1.200000
1.229963, -0.442044, 1.130138, 1.200000
1.229963, -0.442044, 1.130138, 1.200000
1.229963, -0.442044, 1.130138, 1.200000
1.236481, -0.431968, 1.119178, 1.200000
1.236481, -0.431968, 1.119178, 1.200000
1.243190, -0.422019, 1.107466, 1.200000
1.243190, -0.422019, 1.107466, 1.200000
1.250045, -0.412170, 1.095694, 1.200000
1.250045, -0.412170, 1.095694, 1.200000
1.257073, -0.402443, 1.083375, 1.200000
1.257073, -0.402443, 1.083375, 1.200000
1.257073, -0.402443, 1.083375, 1.200000
1.264289, -0.392856, 1.070425, 1.200000
1.264289, -0.392856, 1.070425, 1.200000
