58.0488735, 10.0183855, 4.0850680, 2.3663026, 0.1850037, 6.1240199, 4.9116757
58.2483542, 9.8810468, 3.9401266, 2.3982890, 0.1356564, 6.2819732, 5.1421472
58.4478348, 9.7480017, 3.7918310, 2.4209694, 0.0923508, 6.4431907, 5.1339412
58.6473155, 9.6174977, 3.6408424, 2.4355299, 0.0570917, 6.6002235, 5.1257482
58.8467961, 9.4886956, 3.4883211, 2.4441749, 0.0296453, 6.7533640, 5.1175683
59.0462768, 9.3610228, 3.3351521, 2.4490519, 0.0211026, 6.9028716, 5.1094015
59.2457575, 9.2338888, 3.1813151, 2.4526652, 0.0160585, 7.0489780, 5.1012476
59.4452381, 9.1073058, 3.0271264, 2.4556691, 0.0140660, 7.1918906, 5.0931068
59.6447188, 8.9811318, 2.8725533, 2.4582797, 0.0121039, 7.3317968, 5.0849790
59.8441995, 8.8553616, 2.7177128, 2.4605007, 0.0101553, 7.4688656, 5.0768642
60.0436801, 8.7298656, 2.5625695, 2.4623243, 0.0081231, 7.6032510, 5.0687623
60.2431608, 8.6046183, 2.4072195, 2.4637376, 0.0059962, 7.7350932, 5.0606733
60.4426415, 8.4796894, 2.2518849, 2.4647115, 0.0037709, 7.8645203, 5.0525973
60.6421221, 8.3546454, 2.0961698, 2.4652187, 0.0012897, 7.9916500, 5.0445341
60.8416028, 8.2297958, 1.9406153, 2.4652177, -0.0013965, 8.1165907, 5.0364838
61.0410835, 8.1049486, 1.7851538, 2.4646422, -0.0043923, 8.2394421, 5.0284464
61.2405641, 7.9797661, 1.6295551, 2.4634552, -0.0075185, 8.3602968, 5.0204218
61.4400448, 7.8545805, 1.4744304, 2.4616251, -0.0111395, 8.4792403, 5.0124099
61.6395255, 7.7289532, 1.3194708, 2.4589249, -0.0159631, 8.5963524, 5.0044109
61.8390061, 7.6027732, 1.1648201, 2.4555009, -0.0173919, 8.7117071, 4.9964246
62.0384868, 7.4762694, 1.0108639, 2.4520526, -0.0162622, 8.8253737, 4.9884511
62.2379674, 7.3491272, 0.8571191, 2.4493850, -0.0104441, 8.9374168, 4.9804903
62.4374481, 7.2216737, 0.7036557, 2.4478079, -0.0057310, 9.0478972, 4.9725422
62.6369288, 7.0941172, 0.5504253, 2.4470747, -0.0021556, 9.1568715, 4.9646068
62.8364094, 6.9664123, 0.3971688, 2.4467312, -0.0012863, 9.2643932, 4.9566841
63.0358901, 6.8386825, 0.2439654, 2.4465203, -0.0010057, 9.3705126, 4.9487740
63.2353708, 6.7109358, 0.0908043, 2.4463234, -0.0009388, 9.4752771, 4.9408765
63.4348514, 6.5831402, -0.0623579, 2.4461575, -0.0007244, 9.5787314, 4.9329916
63.6343321, 6.4553410, -0.2154800, 2.4460398, -0.0004332, 9.6809177, 4.9251193
63.8338128, 6.3275020, -0.3686228, 2.4459858, -0.0000963, 9.7818761, 4.9172596
64.0332934, 6.1996714, -0.5217501, 2.4460057, 0.0002951, 9.8816444, 4.9094124
64.2327741, 6.0718721, -0.6748581, 2.4461051, 0.0007087, 9.9802586, 0.9886630
64.4322548, 5.9440426, -0.8280465, 2.4462885, 0.0011300, 10.0000000, 0.0000000
64.6317354, 5.8162783, -0.9812268, 2.4465562, 0.0015532, 10.0000000, 0.0000000
64.8312161, 5.6885837, -1.1344200, 2.4469071, 0.0019625, 10.0000000, 0.0000000
65.0306968, 5.5608846, -1.2877405, 2.4473387, 0.0023579, 10.0000000, 0.0000000
65.2301774, 5.4333034, -1.4410659, 2.4478459, 0.0027272, 10.0000000, 0.0000000
65.4296581, 5.3058191, -1.5944444, 2.4484245, 0.0030667, 10.0000000, 0.0000000
65.6291388, 5.1783630, -1.7479799, 2.4490688, 0.0033840, 10.0000000, 0.0000000
65.8286194, 5.0510689, -1.9015307, 2.4497716, 0.0036637, 10.0000000, 0.0000000
66.0281001, 4.9238848, -2.0551771, 2.4505281, 0.0039116, 10.0000000, 0.0000000
66.2275807, 4.7967629, -2.2089925, 2.4513317, 0.0041370, 10.0000000, 0.0000000
66.4270614, 4.6698340, -2.3628325, 2.4521753, 0.0043227, 10.0000000, 0.0000000
66.6265421, 4.5430192, -2.5168044, 2.4530545, 0.0044819, 10.0000000, 0.0000000
66.8260227, 4.4162979, -2.6709434, 2.4539631, 0.0046216, 10.0000000, 0.0000000
67.0255034, 4.2897842, -2.8251190, 2.4548950, 0.0047240, 10.0000000, 0.0000000
67.2249841, 4.1633867, -2.9794493, 2.4558465, 0.0048069, 10.0000000, 0.0000000
67.4244647, 4.0371081, -3.1339364, 2.4568123, 0.0048735, 10.0000000, 0.0000000
67.6239454, 3.9110361, -3.2884767, 2.4577874, 0.0049055, 10.0000000, 0.0000000
67.8234261, 3.7850845, -3.4431782, 2.4587686, 0.0049231, 10.0000000, 0.0000000
68.0229067, 3.6592759, -3.5980144, 2.4597509, 0.0049237, 10.0000000, 0.0000000
68.2223874, 3.5336472, -3.7529395, 2.4607302, 0.0048935, 10.0000000, 0.0000000
68.4218681, 3.4081512, -3.9080102, 2.4617027, 0.0048479, 10.0000000, 0.0000000
68.6213487, 3.2828052, -4.0632022, 2.4626630, 0.0047805, 10.0000000, 0.0000000
68.8208294, 3.1576210, -4.2184962, 2.4636070, 0.0046793, 10.0000000, 0.0000000
69.0203101, 3.0325691, -4.3739228, 2.4645293, 0.0045573, 10.0000000, 0.0000000
69.2197907, 2.9076622, -4.5294584, 2.4654228, 0.0044007, 10.0000000, 0.0000000
69.4192714, 2.7829031, -4.6850893, 2.4662817, 0.0042007, 10.0000000, 0.0000000
69.6187521, 2.6582561, -4.8408474, 2.4670980, 0.0039694, 10.0000000, 0.0000000
69.8182327, 2.5337467, -4.9966861, 2.4678604, 0.0036749, 10.0000000, 0.0000000
70.0177134, 2.4093627, -5.1526032, 2.4685806, 0.0036345, 10.0000000, 0.0000000
70.2171940, 2.2850510, -5.3086618, 2.4693168, 0.0039123, 10.0000000, 0.0000000
70.4166747, 2.1609151, -5.4647627, 2.4702803, 0.0057476, 10.0000000, 0.0000000
70.6161554, 2.0369719, -5.6209894, 2.4716216, 0.0078061, 10.0000000, 0.0000000
70.8156360, 1.9131630, -5.7775468, 2.4733996, 0.0099961, 10.0000000, 0.0000000
