11.5960441, 9.7599540, 3.8119744, -0.6901845, -0.0899235, 6.7172431, -7.1683579
11.7959759, 9.8887522, 3.9648531, -0.7109944, -0.1183449, 6.5003838, -6.3029435
11.9959077, 10.0211864, 4.1147013, -0.7375445, -0.1473775, 6.3035444, -5.4943587
12.1958395, 10.1579399, 4.2605370, -0.7699931, -0.1773096, 6.1268000, -4.7157786
12.3957713, 10.2997936, 4.4014453, -0.8085257, -0.2083145, 5.9709304, -3.9645206
12.5957031, 10.4473348, 4.5362730, -0.8533073, -0.2398746, 5.8366723, -3.2182449
12.7956349, 10.6011828, 4.6638822, -0.9044698, -0.2719007, 5.7253720, -2.4855097
12.9955667, 10.7615966, 4.7828500, -0.9619249, -0.3033294, 5.6379091, -1.8038871
13.1954985, 10.9292542, 4.8921005, -1.0255946, -0.3322217, 5.5735725, -1.1282805
13.3954303, 11.1031252, 4.9896224, -1.0945686, -0.3591277, 5.5329515, -0.5957515
13.5953621, 11.2837125, 5.0745496, -1.1685341, -0.3794444, 5.5113821, -0.5899525
13.7952939, 11.4705218, 5.1457376, -1.2449937, -0.3825754, 5.4899392, -0.4358872
13.9952256, 11.6613662, 5.2023373, -1.3189835, -0.3559545, 5.4740421, -1.3100507
14.1951574, 11.8582041, 5.2456977, -1.3881779, -0.3324396, 5.4259833, -2.2288008
14.3950892, 12.0556251, 5.2755450, -1.4528766, -0.3191747, 5.3432274, -2.9544827
14.5950210, 12.2558275, 5.2927583, -1.5173140, -0.3208055, 5.2315092, -3.2885807
14.7949528, 12.4565822, 5.2970358, -1.5818415, -0.3259812, 5.1042830, -3.6051231
14.9948846, 12.6583048, 5.2880120, -1.6497857, -0.3450867, 4.9610632, -2.9191239
15.1948164, 12.8541836, 5.2655651, -1.7214990, -0.3913285, 4.8419930, -2.3808400
15.3947482, 13.0552902, 5.2264482, -1.8055123, -0.4316535, 4.7426665, -1.6523054
15.5946800, 13.2488769, 5.1706575, -1.8988819, -0.4779651, 4.6724927, -0.1027206
15.7946118, 13.4326331, 5.0987696, -1.9784312, -0.1083589, 4.6680953, -9.6591716
15.9945436, 13.6119917, 5.0258182, -1.9378616, -0.0453677, 4.2342370, -0.0716005
16.1944754, 13.7970891, 4.9476560, -2.0244105, -0.6703861, 4.2308548, -0.0716005
16.3944072, 13.9690137, 4.8494357, -2.1552803, -0.6695626, 4.2274700, -0.0375750
16.5943390, 14.1273609, 4.7287838, -2.2880096, -0.6636967, 4.2256925, 0.0772895
16.7942708, 14.2695124, 4.5869433, -2.4215481, -0.6493598, 4.2293478, 0.3131034
16.9942026, 14.3920746, 4.4273572, -2.5517990, -0.6399596, 4.2441231, 0.4006250
17.1941344, 14.4926618, 4.2545580, -2.6761538, -0.6123643, 4.2629540, 0.7989485
17.3940662, 14.5718856, 4.0698163, -2.7945239, -0.5546129, 4.3002613, 1.6699929
17.5939980, 14.6297524, 3.8780872, -2.9003919, -0.4871190, 4.3772156, 2.5901513
17.7939298, 14.6685870, 3.6834261, -2.9846772, -0.3605657, 4.4939652, 4.6373326
17.9938615, 14.6932189, 3.4845266, -3.0491839, -0.2740875, 4.6957453, 5.2117999
18.1937933, 14.7067348, 3.2855838, -3.0964236, -0.2094151, 4.9126401, 5.2034639
18.3937251, 14.7119224, 3.0865341, -3.1335432, -0.1749973, 5.1200302, 5.1951412
18.5936569, 14.7101569, 2.8869375, 3.1163235, -0.1634641, 5.3190278, 5.1868318
18.7935887, 14.7017714, 2.6863621, 3.0832502, -0.1650333, 5.5105428, 5.1785357
18.9935205, 14.6868805, 2.4881522, 3.0497572, -0.1712599, 5.6953305, 5.1702528
19.1934523, 14.6651832, 2.2899266, 3.0152885, -0.1741535, 5.8740264, 5.1619833
19.3933841, 14.6364082, 2.0912842, 2.9801318, -0.1752525, 6.0471708, 5.1537269
19.5933159, 14.6007945, 1.8943930, 2.9451960, -0.1742442, 6.2152283, 5.1145928
19.7932477, 14.5585158, 1.6995613, 2.9107489, -0.1707596, 6.3776329, 4.8917933
19.9931795, 14.5092659, 1.5049699, 2.8767569, -0.1672756, 6.5291846, 4.6984777
20.1931113, 14.4537918, 1.3130314, 2.8438914, -0.1621740, 6.6715067, 4.6037596
20.3930431, 14.3920844, 1.1228586, 2.8119782, -0.1562748, 6.8080745, 4.5712811
20.5929749, 14.3242369, 0.9341181, 2.7812020, -0.1508673, 6.9410206, 4.5388379
20.7929067, 14.2510834, 0.7483693, 2.7518867, -0.1431584, 7.0705504, 4.6431579
20.9928385, 14.1724222, 0.5642825, 2.7238884, -0.1360022, 7.2006467, 4.7409847
21.1927703, 14.0888728, 0.3826022, 2.6974916, -0.1282391, 7.3311022, 4.8928000
21.3927021, 14.0006123, 0.2029572, 2.6726639, -0.1193931, 7.4633446, 5.0771940
21.5926339, 13.9082499, 0.0257882, 2.6496880, -0.1107500, 7.5981378, 5.0690732
21.7925656, 13.8117509, -0.1497136, 2.6283106, -0.1028275, 7.7303710, 5.0609655
21.9924974, 13.7118391, -0.3228867, 2.6086009, -0.0930599, 7.8601737, 5.0528707
22.1924292, 13.6088639, -0.4939580, 2.5913359, -0.0796932, 7.9876649, 5.0447888
22.3923610, 13.5029655, -0.6637620, 2.5772790, -0.0597007, 8.1129537, 5.0367199
22.5922928, 13.3952711, -0.8319455, 2.5674569, -0.0414406, 8.2361410, 5.0286639
22.7922246, 13.2860058, -0.9994304, 2.5598505, -0.0346058, 8.3573200, 5.0206208
22.9921564, 13.1755590, -1.1661763, 2.5534091, -0.0308692, 8.4765772, 5.0125906
23.1920882, 13.0642475, -1.3319949, 2.5474642, -0.0287046, 8.5939929, 5.0045731
23.3920200, 12.9517809, -1.4974691, 2.5418833, -0.0270732, 8.7096418, 4.9965686
23.5919518, 12.8385029, -1.6622114, 2.5366370, -0.0254111, 8.8235937, 4.9885768
23.7918836, 12.7244993, -1.8262190, 2.5317302, -0.0237099, 8.9359139, 4.9805978
23.9918154, 12.6095102, -1.9899821, 2.5271524, -0.0220370, 9.0466633, 4.9726315
24.1917472, 12.4939193, -2.1530693, 2.5229173, -0.0203437, 9.1558992, 4.9646780
24.3916790, 12.3777078, -2.3156272, 2.5190216, -0.0186394, 9.2636755, 4.9567373
24.5916108, 12.2607670, -2.4779231, 2.5154620, -0.0169481, 9.3700429, 4.9488092
24.7915426, 12.1433652, -2.6397002, 2.5122453, -0.0152440, 9.4750489, 4.9408938
24.9914744, 12.0254785, -2.8011086, 2.5093683, -0.0135373, 9.5787387, 4.9329911
25.1914062, 11.9070837, -2.9622949, 2.5068309, -0.0118382, 9.6811548, 4.9251010
25.3913380, 11.7883703, -3.1231157, 2.5046356, -0.0101311, 9.7823375, 4.9172235
25.5912698, 11.6693246, -3.2837051, 2.5027806, -0.0084245, 9.8823249, 4.9093586
25.7912015, 11.5499698, -3.4441459, 2.5012664, -0.0067210, 9.9811532, 0.9417717
25.9911333, 11.4304401, -3.6043717, 2.5000938, -0.0050136, 10.0000000, 0.0000000
26.1910651, 11.3107391, -3.7644920, 2.4992616, -0.0033092, 10.0000000, 0.0000000
26.3909969, 11.1909156, -3.9245554, 2.4987715, -0.0015918, 10.0000000, 0.0000000
26.5909287, 11.0710607, -4.0845546, 2.4986242, 0.0000891, 10.0000000, 0.0000000
26.7908605, 10.9512000, -4.2445669, 2.4988006, 0.0016757, 10.0000000, 0.0000000
26.9907923, 10.8313868, -4.4046274, 2.4992915, 0.0032286, 10.0000000, 0.0000000
27.1907241, 10.7116855, -4.5647536, 2.5000916, 0.0047780, 10.0000000, 0.0000000
27.3906559, 10.5921326, -4.7250003, 2.5012027, 0.0063371, 10.0000000, 0.0000000
27.5905877, 10.4727843, -4.8853965, 2.5026256, 0.0078967, 10.0000000, 0.0000000
27.7905195, 10.3536891, -5.0459812, 2.5043601, 0.0094571, 10.0000000, 0.0000000
27.9904513, 10.2348951, -5.2067944, 2.5064074, 0.0110215, 10.0000000, 0.0000000
28.1903831, 10.1164639, -5.3678579, 2.5087676, 0.0125916, 10.0000000, 0.0000000
28.3903149, 9.9984293, -5.5292317, 2.5114419, 0.0141628, 10.0000000, 0.0000000
28.5902467, 9.8808525, -5.6909386, 2.5144313, 0.0157390, 10.0000000, 0.0000000
28.7901785, 9.7637992, -5.8529951, 2.5177357, 0.0173229, 10.0000000, 0.0000000
28.9901103, 9.6472890, -6.0154822, 2.5213573, 0.0189072, 10.0000000, 0.0000000
29.1900421, 9.5313989, -6.1784017, 2.5252968, 0.0204977, 10.0000000, 0.0000000
29.3899739, 9.4161964, -6.3417678, 2.5295538, 0.0220965, 10.0000000, 0.0000000
29.5899057, 9.3016873, -6.5056831, 2.5341313, 0.0236938, 10.0000000, 0.0000000
29.7898374, 9.1879688, -6.6701208, 2.5390291, 0.0252977, 10.0000000, 0.0000000
29.9897692, 9.0751045, -6.8351006, 2.5442465, 0.0269088, 10.0000000, 0.0000000
30.1897010, 8.9630880, -7.0007462, 2.5497876, 0.0285149, 10.0000000, 0.0000000
30.3896328, 8.8520439, -7.1669886, 2.5556500, 0.0301276, 10.0000000, 0.0000000
30.5895646, 8.7420214, -7.3338691, 2.5618330, 0.0317434, 10.0000000, 0.0000000
30.7894964, 8.6330046, -7.5015296, 2.5683417, 0.0333490, 10.0000000, -2.7412527
30.9894282, 8.5251576, -7.6698363, 2.5751697, 0.0349603, 9.9450426, -8.8947755
31.1893600, 8.4184957, -7.8388827, 2.5823177, 0.0365676, 9.7645879, -8.8642927
31.3892918, 8.3130000, -8.0088210, 2.5897911, 0.0381570, 9.5813709, -8.8444004
31.5892236, 8.2088922, -8.1794147, 2.5975771, 0.0397510, 9.3950048, -8.8369737
31.7891554, 8.1061221, -8.3508649, 2.6056801, 0.0413295, 9.2050275, -8.8368831
31.9890872, 8.0046790, -8.5233174, 2.6141051, 0.0428803, 9.0110478, -8.8426906
32.1890190, 7.9048693, -8.6963715, 2.6228279, 0.0444347, 8.8126677, -8.8592147
32.3889508, 7.8065282, -8.8704320, 2.6318628, 0.0459574, 8.6093342, -8.8893379
32.5888826, 7.7097162, -9.0455244, 2.6412079, 0.0474457, 8.4003638, -8.9332138
32.7888144, 7.6147306, -9.2212289, 2.6508333, 0.0489266, 8.1849890, -8.9888953
32.9887462, 7.5213524, -9.3980713, 2.6607605, 0.0503596, 7.9623937, -9.0592179
33.1886780, 7.4297600, -9.5758448, 2.6709728, 0.0517566, 7.7315757, -9.1433334
33.3886098, 7.3401085, -9.7543628, 2.6814487, 0.0531239, 7.4914068, -9.2396687
33.5885416, 7.2522089, -9.9341271, 2.6921899, 0.0533132, 7.2406194, -9.4062405
33.7884733, 7.1663383, -10.1145396, 2.7023599, 0.0485054, 6.9760559, -9.8148700
33.9884051, 7.0821434, -10.2958643, 2.7107133, 0.0286513, 6.6888524, -10.8852015
34.1883369, 6.9988740, -10.4778933, 2.7133918, -0.0017559, 6.3551673, -10.4161468
34.3882687, 6.9156036, -10.6595236, 2.7085059, -0.0477249, 6.0185641, -8.8980002
34.5882005, 6.8304924, -10.8405806, 2.6941557, -0.0989637, 5.7153414, -7.3554698
34.7881323, 6.7418415, -11.0197955, 2.6682507, -0.1602555, 5.4519668, -5.9184628
34.9880641, 6.6474949, -11.1960450, 2.6297393, -0.2262998, 5.2304268, -4.6095130
35.1879959, 6.5452894, -11.3678229, 2.5777565, -0.2936619, 5.0511571, -3.3580583
35.3879277, 6.4332806, -11.5331569, 2.5122771, -0.3615272, 4.9164441, -2.2615379
35.5878595, 6.3099896, -11.6895912, 2.4339380, -0.4225505, 4.8235999, -1.7362743
35.7877913, 6.1734132, -11.8357837, 2.3452298, -0.4586935, 4.7510887, -1.5964515
35.9877231, 6.0255561, -11.9678516, 2.2551241, -0.4432405, 4.6834262, -2.1895188
36.1876549, 5.8635038, -12.0885707, 2.1676629, -0.4222817, 4.5890055, -3.0008562
36.3875867, 5.6948193, -12.1933616, 2.0864296, -0.3997797, 4.4563481, -3.9961246
36.5875185, 5.5156937, -12.2856021, 2.0063651, -0.3924488, 4.2733048, -4.7433872
36.7874503, 5.3307370, -12.3630947, 1.9290499, -0.3832729, 4.0452968, -5.6669018
36.9873821, 5.1393766, -12.4263455, 1.8505898, -0.3940350, 3.7547887, -6.4005549
37.1873139, 4.9446366, -12.4738918, 1.7686435, -0.4333810, 3.3969235, -6.9393510
37.3872457, 4.7424906, -12.5046114, 1.6721141, -0.5109851, 2.9604553, -7.4805683
37.5871775, 4.5464857, -12.5136567, 1.5546735, -0.7218518, 2.4027253, -6.9807116
37.7871092, 4.3518054, -12.4935894, 1.3534131, -1.6873328, 1.7267763, -0.0119080
37.9870410, 4.1656039, -12.4226591, 1.2630619, 4.0309106, 1.7253970, -0.0119080
38.1869728, 3.9809834, -12.3565695, 1.0781075, -1.6793685, 1.7240166, 5.2881111
38.3869046, 3.8220127, -12.2316614, 0.7309121, -1.7688202, 2.2553838, 2.9820958
38.5868364, 3.7160863, -12.0625605, 0.3871386, -1.6999580, 2.5058308, 1.3005277
38.7867682, 3.6695426, -11.8664890, 0.0946548, -1.1542243, 2.6075317, 4.1249761
38.9867000, 3.6659442, -11.6697237, -0.0119215, 0.2700611, 2.9066560, 5.2662054
39.1866318, 3.6673459, -11.4708708, -0.0481494, -0.6480246, 3.2487556, 5.1182629
39.3865636, 3.6883196, -11.2736203, -0.1596372, -0.5159213, 3.5497915, 5.2495959
39.5864954, 3.7287853, -11.0812591, -0.2521348, -0.4340119, 3.8340765, 5.2411994
39.7864272, 3.7876086, -10.8875687, -0.3358947, -0.3826618, 4.0982810, 5.2328164
39.9863590, 3.8610752, -10.6996641, -0.4080987, -0.3400906, 4.3460695, 5.2244467
40.1862908, 3.9460726, -10.5194112, -0.4713719, -0.2910951, 4.5801076, 5.2160905
40.3862226, 4.0427868, -10.3420960, -0.5260022, -0.2514618, 4.8024067, 5.2077476
40.5861544, 4.1466609, -10.1722524, -0.5697372, -0.1895630, 5.0145288, 5.1994180
40.7860862, 4.2578307, -10.0050993, -0.6022148, -0.1326848, 5.2177157, 5.1911018
40.9860180, 4.3729000, -9.8416160, -0.6222639, -0.0683157, 5.4129742, 4.5746860
41.1859498, 4.4904042, -9.6794237, -0.6293419, 0.0028770, 5.5793853, -9.6314063
41.3858816, 4.6076575, -9.5172999, -0.6200252, 0.0908307, 5.2228624, -7.7470710
41.5858133, 4.7221104, -9.3528098, -0.5928141, 0.1798824, 4.9173692, -6.1108987
41.7857451, 4.8301998, -9.1848380, -0.5476043, 0.2749253, 4.6622949, -5.1736989
41.9856769, 4.9295488, -9.0100890, -0.4838929, 0.3510726, 4.4348867, -4.3365016
42.1856087, 5.0152248, -8.8311765, -0.4066604, 0.4313117, 4.2348803, -4.3004886
42.3855405, 5.0868059, -8.6417952, -0.3146100, 0.4788505, 4.0267359, -4.2821468
42.5854723, 5.1389660, -8.4492834, -0.2124367, 0.5361803, 3.8081922, -4.2256716
42.7854041, 5.1703293, -8.2519695, -0.1010647, 0.5900572, 3.5794742, -4.3980090
42.9853359, 5.1781614, -8.0483719, 0.0259988, 0.6557899, 3.3247604, -4.6385434
43.1852677, 5.1585056, -7.8470808, 0.1736870, 0.8042238, 3.0330260, -1.3579739
43.3851995, 5.1081867, -7.6578672, 0.3347454, 0.0490100, 2.9421493, -5.3699095
43.5851313, 5.0559564, -7.4711571, 0.2743322, 1.0226018, 2.5512764, -0.8846393
43.7850631, 4.9756472, -7.2907386, 0.5869251, 1.8098264, 2.4809829, -0.0245818
43.9849949, 4.8352235, -7.1477998, 0.9695540, 1.9526651, 2.4790012, -0.0245818
44.1849267, 4.6535372, -7.0658297, 1.2995295, 1.3038387, 2.4770179, 3.9756020
44.3848585, 4.4566820, -7.0351806, 1.5174896, 0.8630845, 2.7794453, 5.2690987
44.5847903, 4.2598851, -7.0408955, 1.6791902, 0.7729988, 3.1356398, 4.3603639
44.7847221, 4.0651086, -7.0764372, 1.8189663, 0.6513987, 3.4023209, 4.4132444
44.9846539, 3.8714215, -7.1392476, 1.9490938, 0.6207109, 3.6524626, 3.6660542
45.1845857, 3.6904140, -7.2242699, 2.0700509, 0.5991065, 3.8479092, 3.0701603
45.3845175, 3.5204299, -7.3306427, 2.1884943, 0.5643194, 4.0042540, 2.8875374
45.5844492, 3.3635968, -7.4555899, 2.2971851, 0.5238899, 4.1459223, 2.9262738
45.7843810, 3.2209395, -7.5953326, 2.3903503, 0.4031426, 4.2847149, 4.5253585
45.9843128, 3.0896956, -7.7464927, 2.4586396, 0.2713828, 4.4909139, 5.2193268
46.1842446, 2.9667944, -7.9043385, 2.4956756, 0.0991374, 4.7175551, 5.2109787
46.3841764, 2.8467957, -8.0650380, 2.5004710, -0.0257340, 4.9334579, 5.2026440
46.5841082, 2.7265325, -8.2245248, 2.4880430, -0.1002789, 5.1399762, 5.1943226
46.7840400, 2.6027156, -8.3825850, 2.4670616, -0.0841251, 5.3381997, 5.1860145
46.9839718, 2.4776209, -8.5369138, 2.4555800, -0.0333922, 5.5290211, 5.1777197
47.1839036, 2.3503376, -8.6915739, 2.4511836, -0.0100295, 5.7131826, 5.1694382
47.3838354, 2.2232297, -8.8453957, 2.4516207, 0.0140930, 5.8913093, 5.1611699
47.5837672, 2.0963846, -8.9997832, 2.4568096, 0.0379576, 6.0639335, 5.1529148
47.7836990, 1.9705600, -9.1552689, 2.4662576, 0.0557916, 6.2315129, 5.1446730
47.9836308, 1.8466200, -9.3119643, 2.4790503, 0.0715463, 6.3944445, 5.1364443
48.1835626, 1.7248430, -9.4705217, 2.4947003, 0.0849974, 6.5530754, 5.1282288
48.3834944, 1.6057763, -9.6311117, 2.5128419, 0.0957673, 6.7077112, 5.1200264
48.5834262, 1.4897867, -9.7939783, 2.5329628, 0.1051797, 6.8586224, 5.1118372
48.7833580, 1.3772357, -9.9592478, 2.5547301, 0.1126219, 7.0060502, 5.1036610
48.9832898, 1.2683892, -10.1270795, 2.5779662, 0.1191530, 7.1502103, 5.0954980
49.1832216, 1.1636990, -10.2972513, 2.6023809, 0.1254048, 7.2912969, 3.0506014
49.3831534, 1.0630646, -10.4703936, 2.6279672, 0.1302870, 7.3744719, -5.1197909
49.5830851, 0.9670964, -10.6458938, 2.6545874, 0.1354632, 7.2343360, -5.1195285
49.7830169, 0.8760678, -10.8236322, 2.6821328, 0.1407207, 7.0914388, -5.1216582
49.9829487, 0.7897070, -11.0046335, 2.7108370, 0.1454985, 6.9455410, -5.1717884
50.1828805, 0.7089593, -11.1873969, 2.7404854, 0.1510240, 6.7950372, -5.2080019
50.3828123, 0.6338412, -11.3723137, 2.7711634, 0.1566872, 6.6400331, -5.2652828
50.5827441, 0.5641932, -11.5604880, 2.8032626, 0.1633423, 6.4795559, -5.3095667
50.7826759, 0.5010297, -11.7499681, 2.8366644, 0.1716444, 6.3135998, -5.3149303
50.9826077, 0.4445825, -11.9408425, 2.8717595, 0.1811523, 6.1429875, -4.9232458
51.1825395, 0.3948035, -12.1350138, 2.9101961, 0.2018534, 5.9806077, -4.3359624
51.3824713, 0.3530270, -12.3305644, 2.9529827, 0.2291885, 5.8338559, -3.6209677
51.5824031, 0.3202965, -12.5276187, 3.0020961, 0.2611361, 5.7084132, -3.0156247
51.7823349, 0.2978959, -12.7258659, 3.0569980, 0.2903077, 5.6017982, -1.2590907
51.9822667, 0.2871754, -12.9258144, 3.1211112, 0.3518648, 5.5566788, -1.2363229
52.1821985, 0.2903070, -13.1252148, -3.0898767, 0.3528870, 5.5120158, -0.8669136
52.3821303, 0.3070722, -13.3225052, -3.0272372, 0.2474387, 5.4804809, -4.1135442
52.5820621, 0.3336871, -13.5209174, -2.9949538, 0.0738627, 5.3283032, -10.0101127
52.7819939, 0.3632589, -13.7185815, -2.9961986, -0.0761567, 4.9384345, -7.3091492
52.9819257, 0.3896654, -13.9156126, -3.0255680, -0.2225301, 4.6330845, -5.4168152
53.1818575, 0.4076093, -14.1164327, -3.0835459, -0.3451068, 4.3931179, -4.4186438
53.3817893, 0.4116974, -14.3156921, 3.1215389, -0.4364141, 4.1871984, -4.3689117
53.5817210, 0.3984285, -14.5157756, 3.0276296, -0.4874190, 3.9731174, -4.3548143
53.7816528, 0.3655711, -14.7137532, 2.9247573, -0.5431682, 3.7475765, -4.2235565
53.9815846, 0.3111844, -14.9084350, 2.8134787, -0.5567384, 3.5150368, -5.0638137
54.1815164, 0.2358987, -15.0937513, 2.6952153, -0.6286274, 3.2141327, -5.5393372
54.3814482, 0.1357211, -15.2713190, 2.5550770, -0.8000727, 2.8488014, -4.1435727
54.5813800, 0.0063306, -15.4300297, 2.3465672, -1.2203901, 2.5414180, -0.0257940
54.7813118, -0.1504371, -15.5441497, 2.0234888, -1.8609003, 2.5393880, -0.0257940
54.9812436, -0.3224816, -15.6196778, 2.0319666, -0.1608243, 2.5373564, 5.2742473
55.1811754, -0.5100544, -15.6962671, 1.8526429, -1.1409153, 2.9235521, 2.2142290
55.3811072, -0.7033949, -15.7309754, 1.6488809, -1.0027865, 3.0712451, 2.5034394
55.5810390, -0.9044681, -15.7261954, 1.4466909, -0.9782907, 3.2301054, 1.7511910
55.7809708, -1.1020988, -15.6811552, 1.2456975, -0.9881258, 3.3367377, 0.9538516
55.9809026, -1.2836522, -15.5999177, 1.0564200, -0.9271912, 3.3934096, 1.2771206
56.1808344, -1.4484055, -15.4856614, 0.8753405, -0.8475671, 3.4678384, 1.7591364
56.3807662, -1.5912984, -15.3450116, 0.7135979, -0.7781373, 3.5678169, 2.0439263
56.5806980, -1.7114546, -15.1830251, 0.5665204, -0.6787076, 3.6805719, 2.7516263
56.7806298, -1.8076863, -15.0069390, 0.4350900, -0.6324251, 3.8271248, 2.6783550
56.9805616, -1.8811272, -14.8188150, 0.3090351, -0.6426623, 3.9645758, 1.8358517
57.1804934, -1.9299171, -14.6204080, 0.1756438, -0.5751547, 4.0561005, 2.4717748
57.3804252, -1.9564790, -14.4262265, 0.1200796, 0.2042478, 4.1761614, 0.1000145
57.5803569, -1.9917688, -14.2357353, 0.2591993, 0.6864864, 4.1809468, -0.0699213
57.7802887, -2.0501561, -14.0448291, 0.3072400, -0.0905011, 4.1776019, 5.2301906
57.9802205, -2.1073788, -13.8532436, 0.2674992, -0.2689726, 4.4208280, 5.2218251
