1.053108, -1.319933, 1.780929, 1.200000
1.053108,-1.319933,1.780929,1.2
1.047935,-1.272214,1.752562,1.2
1.044937,-1.224313,1.71751,1.2
1.043901,-1.152331,1.664712,1.2
1.044932,-1.104343,1.633234,1.2
1.047738,-1.04441,1.596678,1.2
1.053211,-0.984669,1.555644,1.2
1.059206,-0.937045,1.525175,1.2
1.068849,-0.87783,1.485287,1.2
1.08059,-0.818994,1.447378,1.2
1.091824,-0.77233,1.415296,1.2
1.116161,-0.691953,1.352323,1.2
1.14102,-0.624389,1.299388,1.2
1.159733,-0.58019,1.262709,1.2
1.180091,-0.536724,1.22595,1.2
1.202039,-0.494038,1.189184,1.2
1.225656,-0.452256,1.15113,1.2
1.251152,-0.411589,1.111566,1.2
1.277779,-0.371659,1.07496,1.2
1.315162,-0.324757,1.011892,1.2
1.34777,-0.289545,0.957837,1.2
1.38222,-0.256128,0.904845,1.2
1.418566,-0.224787,0.849888,1.2
1.466383,-0.188564,0.781056,1.2
1.496242,-0.168457,0.739603,1.2
1.558273,-0.131943,0.657511,1.2
1.60112,-0.110314,0.604247,1.2
1.645092,-0.091083,0.549775,1.2
1.678662,-0.078089,0.510178,1.2
1.724335,-0.063359,0.453302,1.2
1.770859,-0.051575,0.395166,1.2
1.817971,-0.042416,0.337934,1.2
1.865485,-0.035656,0.282422,1.2
1.937285,-0.030557,0.198806,1.2
1.985277,-0.030397,0.143387,1.2
2.045124,-0.034499,0.070958,1.2
2.092644,-0.041208,0.010626,1.2
2.151325,-0.053646,-0.06438,1.2
2.197553,-0.066554,-0.12227,1.2
2.243606,-0.080086,-0.165088,1.2
2.289866,-0.09289,-0.191261,1.2
2.347971,-0.107841,-0.208442,1.2
2.394703,-0.1188,-0.21296,1.2
2.453179,-0.132236,-0.216978,1.2
2.499938,-0.143083,-0.220049,1.2
2.558342,-0.156829,-0.22379,1.2
2.616685,-0.170833,-0.227972,1.2
2.674386,-0.187224,-0.248455,1.2
2.71949,-0.203626,-0.279351,1.2
2.774645,-0.227229,-0.322956,1.2
2.828621,-0.25342,-0.367069,1.2
2.870934,-0.276077,-0.402302,1.2
2.912653,-0.299815,-0.433891,1.2
2.954175,-0.323895,-0.4587,1.2
2.994788,-0.349475,-0.488659,1.2
3.04394,-0.383871,-0.531323,1.2
3.082012,-0.4131,-0.566258,1.2
3.119225,-0.443413,-0.599286,1.2
3.164559,-0.482714,-0.637957,1.2
3.199786,-0.515316,-0.668612,1.2
3.233792,-0.549188,-0.70135,1.2
3.28324,-0.601517,-0.745304,1.2
3.315125,-0.637396,-0.772192,1.2
3.355137,-0.682107,-0.79384,1.2
3.394817,-0.727111,-0.811762,1.2
3.434023,-0.772529,-0.82739,1.2
3.464941,-0.809245,-0.839656,1.2
3.495413,-0.846332,-0.851913,1.2
3.525768,-0.883515,-0.860784,1.2
3.563213,-0.930392,-0.874185,1.2
3.590766,-0.969681,-0.901778,1.2
3.61996,-1.022053,-0.961798,1.2
3.638679,-1.066239,-1.022819,1.2
3.654245,-1.111636,-1.084778,1.2
3.666901,-1.157929,-1.14681,1.2
3.678629,-1.216756,-1.224363,1.2
3.684706,-1.264362,-1.286407,1.2
3.687819,-1.312254,-1.348451,1.2
3.688022,-1.360247,-1.409852,1.2
3.68427,-1.420114,-1.48618,1.2
3.675915,-1.479515,-1.562772,1.2
3.665969,-1.526465,-1.62405,1.2
3.645709,-1.59553,-1.715967,1.2
3.628727,-1.640417,-1.777115,1.2
